from_address,to_address,value,timestamp
bc1q000fbc,bc1q000d7b,0.31921842472747636,1681499581
bc1q001030,bc1q0012de,0.04574472980229918,1681501430
bc1q001318,bc1q000181,0.985324355628627,1681504439
bc1q0012ac,bc1q001217,0.3858963992379318,1681508265
bc1q0002fc,bc1q00134d,3.0328786706847852,1681512872
bc1q00053f,bc1q00119b,198.7509256829829,1681518173
bc1q000333,bc1q00013f,7.189265885874991,1681532652
bc1q00042b,bc1q000c83,0.30119775745263694,1681533833
bc1q000457,bc1q0012df,2.2875089337162793,1681534634
bc1q000cca,bc1q000273,2.0248865900088693,1681539007
bc1q0004a9,bc1q0000e5,3.4249875999208474,1681545857
bc1q0006a2,bc1q000ad3,0.5134202610000578,1681551081
bc1q00089a,bc1q000ddc,5.831522663905982,1681552159
bc1q001073,bc1q000e37,224.80043168661493,1681555373
bc1q0004be,bc1q000954,9.588842546963592,1681560294
bc1q000dec,bc1q00044a,4.236030927680304,1681561714
bc1q000d55,bc1q0003aa,0.674341036586903,1681573543
bc1q000a61,bc1q000796,40.00123340021662,1681582280
bc1q0009bb,bc1q001307,3.05326096098764,1681583085
bc1q000c2f,bc1q0000ab,0.2430939815736779,1681601199
bc1q001197,bc1q000ff8,2.1238254245172388,1681614867
bc1q00073d,bc1q000e7d,0.5674192982091227,1681617816
bc1q001145,bc1q0006a0,21.878724477278688,1681621891
bc1q0003ea,bc1q000142,2.6254815516675443,1681623870
bc1q00051d,bc1q000a19,0.9736422845691968,1681623923
bc1q000a31,bc1q000615,327.2745333003223,1681625509
bc1q00042a,bc1q000b6f,0.9198695912879564,1681629318
bc1q000e52,bc1q000013,3.9621674417786497,1681639847
bc1q000e93,bc1q000931,0.2901127219678366,1681644593
bc1q0000b0,bc1q000e8e,4.393357197691243,1681661866
bc1q000429,bc1q000c6f,2.319219501680641,1681662563
bc1q00024c,bc1q000899,37.099543626180754,1681664152
bc1q001144,bc1q0008c2,0.307432541394865,1681677816
bc1q000f22,bc1q000fa9,6.051985040920571,1681696677
bc1q001199,bc1q000e02,13.968523724170542,1681709489
bc1q0007ab,bc1q0010e8,0.2912633955898723,1681709922
bc1q000316,bc1q000b11,164.74383059029805,1681710776
bc1q0010b8,bc1q000f77,0.7212545211594867,1681711645
bc1q00038b,bc1q00115d,0.46073558485610516,1681714493
bc1q000735,bc1q000f83,2.196003431838999,1681734634
bc1q0001c0,bc1q000d04,37.644222517446046,1681736618
bc1q000968,bc1q00003d,0.09749613731384732,1681737632
bc1q000a8d,bc1q000970,13.79491661739905,1681739951
bc1q000217,bc1q000c4d,2.7260829262353283,1681740543
bc1q0002d4,bc1q00077a,0.4272324368240341,1681750118
bc1q000719,bc1q000369,1.0542372161504727,1681769234
bc1q000f20,bc1q000a58,48.06857680597957,1681769507
bc1q0012f1,bc1q000348,19.105125169909172,1681789018
bc1q00099a,bc1q000dfb,20.75424633955294,1681790302
bc1q000012,bc1q00136c,14.040145785828335,1681801068
bc1q00115c,bc1q000ad9,0.08187010104644184,1681801908
bc1q000a05,bc1q001072,1.2251977026000784,1681802338
bc1q000958,bc1q0005ad,6.486042866709028,1681805772
bc1q0009a2,bc1q00004c,5.362782160886482,1681805897
bc1q0010e7,bc1q00008b,0.9070051005909493,1681809603
bc1q000330,bc1q00069d,313.52068468590016,1681810082
bc1q000171,bc1q0001be,141.72269013703996,1681810572
bc1q0004b7,bc1q00035f,1.49202603597744,1681818456
bc1q000339,bc1q001316,14.124747249653492,1681823746
bc1q000607,bc1q0010d6,0.250599461802153,1681828684
bc1q000117,bc1q00007f,0.7657141679729628,1681837153
bc1q00125c,bc1q0007e2,0.21977679878741277,1681840041
bc1q000902,bc1q0004e5,3.088146461384556,1681842715
bc1q000099,bc1q000ad7,0.3297140122679641,1681845586
bc1q00051f,bc1q00081c,28.033131487587635,1681848874
bc1q000051,bc1q000756,0.1283918362621622,1681850589
bc1q000016,bc1q001366,2.663878300964358,1681855134
bc1q000d1e,bc1q000273,19.249749197087787,1681880176
bc1q000b7b,bc1q001026,64.21990712601878,1681887002
bc1q000ab3,bc1q000e27,5.451261962228888,1681891105
bc1q001055,bc1q000c69,0.1308446743521352,1681891193
bc1q001078,bc1q000b10,61.421175963400444,1681891823
bc1q001129,bc1q000c99,0.5478506777361528,1681892485
bc1q000fc0,bc1q0009a5,0.2792536906513201,1681895948
bc1q000f2f,bc1q001265,0.4312807492864624,1681900736
bc1q000937,bc1q00017c,16.294456265801855,1681902544
bc1q000cba,bc1q000e32,123.9416236372819,1681907343
bc1q00010b,bc1q000807,0.14816419290534633,1681908428
bc1q00028e,bc1q00071d,42.562651251854135,1681910985
bc1q000304,bc1q0007b9,3.0420451135103224,1681920425
bc1q001182,bc1q00059a,1.075246620342102,1681929914
bc1q001253,bc1q000781,6.202564665285398,1681931076
bc1q0006ef,bc1q000788,0.20720728715991113,1681935197
bc1q000864,bc1q001261,3.04018725682331,1681938042
bc1q000a7f,bc1q0006e6,15.674107140865656,1681939411
bc1q000875,bc1q000197,0.21438034803847064,1681963120
bc1q000831,bc1q0005e1,11.512061330561318,1681968927
bc1q000864,bc1q0003a5,13.246825056919045,1681969526
bc1q000646,bc1q00100f,25.055996826671134,1681978265
bc1q000a64,bc1q000985,14.04811953534407,1681988896
bc1q0010ac,bc1q000ad9,0.37084777867476587,1681991420
bc1q0012a8,bc1q000b04,18.04914597210215,1681995800
bc1q0006d5,bc1q000a2e,4.7890174630387214,1682008844
bc1q000f61,bc1q00062f,6.327661527987636,1682010855
bc1q00005b,bc1q0000a6,12.1826128620301,1682021231
bc1q0007a0,bc1q0004fc,20.191350463896168,1682023356
bc1q00084e,bc1q00041c,3.0921380251027677,1682023941
bc1q0007c5,bc1q0002ab,0.6287613913991654,1682028785
bc1q000425,bc1q00039a,6.625910470067427,1682032337
bc1q000db7,bc1q000503,2.6447867032351438,1682033746
bc1q0010d8,bc1q0008d9,0.44293708646045526,1682036111
bc1q0000c6,bc1q000408,5.055196005310637,1682038027
bc1q000565,bc1q000d94,94.82200125514602,1682044287
bc1q000c59,bc1q001013,0.22149567904357997,1682057997
bc1q0002c5,bc1q001181,1.7431894928778493,1682058027
bc1q000e5f,bc1q000bb8,10.069020955383987,1682064643
bc1q000309,bc1q0004fe,41.253413071028746,1682066437
bc1q000c16,bc1q00012a,0.021263025648955502,1682076019
bc1q000db0,bc1q00098b,0.4122929574126351,1682080614
bc1q000002,bc1q0005c5,8.8443204036022,1682093680
bc1q000728,bc1q000807,102.35883087331463,1682115557
bc1q0002f6,bc1q00007f,0.43610059107262983,1682124524
bc1q0001b9,bc1q00045a,0.9478508163950632,1682127944
bc1q000f52,bc1q00128f,0.03253360031445181,1682130264
bc1q000d1e,bc1q000756,0.12555832810427275,1682133323
bc1q000094,bc1q000864,0.14761509995020805,1682138537
bc1q000e17,bc1q000a2e,6.097035010382301,1682139608
bc1q000d65,bc1q000207,1.8239954907386071,1682142821
bc1q0011fb,bc1q0006c1,1.4694389787811524,1682151955
bc1q0010ea,bc1q00126f,0.0585511276144999,1682152030
bc1q00093c,bc1q000c6d,4.758995818873663,1682157714
bc1q000b4f,bc1q000604,38.05198589348122,1682159572
bc1q0001c5,bc1q000eaa,17.249442667945615,1682162224
bc1q000c9d,bc1q000725,1.6316144183828412,1682164974
bc1q001377,bc1q000d5d,2.3166016236201714,1682169695
bc1q000903,bc1q000552,0.8784189151744005,1682186617
bc1q000fa7,bc1q000c79,2.280544986416863,1682188862
bc1q0002e3,bc1q0004b9,2.6770895839161377,1682193477
bc1q000ea2,bc1q0008f9,7.267386806508299,1682201793
bc1q000bec,bc1q000886,21.18063683157522,1682204555
bc1q000baa,bc1q00027a,0.5973613795380097,1682205852
bc1q001224,bc1q000be7,1.0727266842622836,1682207879
bc1q0003af,bc1q000430,48.4468177469527,1682207902
bc1q000675,bc1q000e4f,2.884001237821007,1682213087
bc1q00120d,bc1q001349,6.640199024596836,1682225004
bc1q0002cd,bc1q0001ac,5.018755620246745,1682241978
bc1q00014f,bc1q000de9,4.234426720698681,1682243859
bc1q001189,bc1q000e3c,0.6022370813377069,1682245537
bc1q000899,bc1q0004c4,1.7085202235364902,1682246313
bc1q000131,bc1q0008a4,159.00810887119283,1682249145
bc1q000634,bc1q00102e,52.33255234687077,1682251327
bc1q0011cd,bc1q0008c2,0.8717442731764863,1682259919
bc1q0006c7,bc1q0006c5,6.287307456595925,1682266842
bc1q000fdc,bc1q000e17,0.41233924995868704,1682268080
bc1q000a27,bc1q000230,0.07941901075917422,1682274627
bc1q000571,bc1q0002fa,2.808625746847612,1682275221
bc1q0004b8,bc1q00010c,2.1890466192796896,1682280036
bc1q000725,bc1q00017e,3.1601828955023374,1682281588
bc1q0000a0,bc1q000a66,1.6157013749529845,1682282701
bc1q0010ff,bc1q0011cb,1.1025483528578677,1682284123
bc1q00115f,bc1q00057c,4.965878205088304,1682290666
bc1q0011bb,bc1q0010d8,3.644518022651545,1682291292
bc1q0006ba,bc1q000fe9,3.932332551030791,1682291566
bc1q0010cf,bc1q00093b,19.25705811323875,1682299547
bc1q000e57,bc1q0004fa,0.5266687752894814,1682301168
bc1q0006f7,bc1q000ef9,0.3406653289094391,1682303217
bc1q0012ed,bc1q000849,2.040815790802227,1682304795
bc1q000ed0,bc1q0004c9,0.24271722004535853,1682310958
bc1q000a85,bc1q000f2e,1.014173690574247,1682312545
bc1q0011a9,bc1q000db9,18.687036150860028,1682313026
bc1q0007bb,bc1q000751,35.44681275112339,1682321597
bc1q000b79,bc1q0008f3,8.119416839167805,1682326300
bc1q0000d5,bc1q0004d8,21.454241515376932,1682331848
bc1q000239,bc1q0003a4,0.18043734123186977,1682338488
bc1q000e3f,bc1q001117,19.648905972905723,1682342322
bc1q000197,bc1q0000bd,100.0540058472455,1682342565
bc1q001335,bc1q00019f,39.025266094281335,1682343582
bc1q000abf,bc1q00011d,24.96277971142362,1682351339
bc1q000559,bc1q00136e,0.5568951743487426,1682352678
bc1q0002fe,bc1q000963,7.646387605730147,1682357415
bc1q001079,bc1q000f7e,0.980566293635262,1682360424
bc1q000d93,bc1q00106e,0.07797570557685586,1682370047
bc1q000f6b,bc1q000c44,0.9503254135598351,1682372663
bc1q000232,bc1q000023,63.868256972200115,1682384234
bc1q0005b9,bc1q0011f8,16.09513574410091,1682401930
bc1q00117a,bc1q0002f3,0.7040707881508689,1682402674
bc1q00058d,bc1q001304,17.154412846826713,1682409469
bc1q000c68,bc1q000cd5,20.062933133611775,1682417001
bc1q000e20,bc1q001009,3.2886242386394464,1682419452
bc1q000baa,bc1q000f85,0.15418126272510202,1682425735
bc1q000add,bc1q001186,2.6721408769431596,1682432116
bc1q000046,bc1q0004e1,3.2227660031129535,1682443560
bc1q000786,bc1q000d0c,18.706561853245493,1682451740
bc1q000cc9,bc1q00072c,2.205662181332219,1682459382
bc1q000eb5,bc1q000438,188.8051292325007,1682460821
bc1q00081d,bc1q000fd9,0.12858324850593378,1682462970
bc1q00100b,bc1q0003ec,16.911225564330376,1682464252
bc1q000de3,bc1q0010ac,30.216833809874014,1682465000
bc1q000ec6,bc1q000e8d,29.866994211751184,1682466291
bc1q00115e,bc1q000588,0.4858955026695708,1682472789
bc1q000d88,bc1q00075b,0.36339238093329185,1682478752
bc1q0002b6,bc1q00046c,0.4099970773392398,1682481210
bc1q000754,bc1q000c76,7.121711700648776,1682483965
bc1q00095e,bc1q00100f,2.230614777077943,1682500363
bc1q0009e4,bc1q000045,20.60312534279755,1682504800
bc1q001370,bc1q00136c,0.28720417114187524,1682508341
bc1q00097b,bc1q0002ac,2.4032694293936165,1682519837
bc1q0005d3,bc1q000839,0.9989370165036701,1682523083
bc1q000178,bc1q00017e,4.294911466433989,1682528737
bc1q000e36,bc1q0012ed,4.641575130951881,1682529154
bc1q000065,bc1q000d77,1.7084807946756224,1682531943
bc1q000de0,bc1q000025,25.502423511352394,1682536401
bc1q0009ef,bc1q000b88,0.09017935386336107,1682538396
bc1q000eba,bc1q0012c6,0.12993170802670437,1682540595
bc1q000a83,bc1q000ef2,208.71403771294166,1682549874
bc1q000069,bc1q000caf,17.00806610680962,1682551092
bc1q000053,bc1q000b8b,1.654953356857834,1682555423
bc1q000c5c,bc1q00044c,0.5951837868929616,1682560095
bc1q000def,bc1q000052,2.120601556911089,1682561466
bc1q0006ae,bc1q0012c5,0.03416363413541378,1682562220
bc1q000892,bc1q000551,2.7337624251529,1682565331
bc1q001298,bc1q000ebb,12.710955873677156,1682565766
bc1q00035b,bc1q000a59,4.563018385218022,1682573034
bc1q00106a,bc1q000df7,0.4716330830041217,1682576428
bc1q000a43,bc1q00072d,0.46099352360217694,1682585034
bc1q000e91,bc1q000b43,0.7522075268265371,1682588428
bc1q00042b,bc1q000bb7,29.446259241509658,1682591666
bc1q000811,bc1q0005db,5.514351616224792,1682594100
bc1q0009a3,bc1q0007f9,30.448297134413238,1682597396
bc1q00127a,bc1q00005d,3.026497565272802,1682606593
bc1q0004be,bc1q000f67,528.0039767716206,1682608345
bc1q001276,bc1q001228,9.20465481314312,1682621005
bc1q0003b5,bc1q000eb6,2.057139571021162,1682621301
bc1q000e1f,bc1q00003d,0.43452932123750626,1682623751
bc1q00019e,bc1q000b47,0.08022161553525559,1682624007
bc1q00010e,bc1q0001f0,0.08951283988067729,1682643707
bc1q0005c3,bc1q00061c,4.203353537965103,1682644592
bc1q00029b,bc1q000619,1.041092752678684,1682652471
bc1q000aa6,bc1q00078c,113.04741027264792,1682652742
bc1q0001f0,bc1q00082c,13.59877943138662,1682660758
bc1q000820,bc1q000ec1,9.934911961301404,1682684900
bc1q001037,bc1q000185,1.4102393719978947,1682685476
bc1q000bb0,bc1q00100a,5.246702156324948,1682692754
bc1q00046c,bc1q000ce5,11.99354501905516,1682696135
bc1q000f4c,bc1q00047d,5.764381172805109,1682700933
bc1q0006d2,bc1q00094c,3.8108182843349923,1682703699
bc1q00010b,bc1q000140,9.847845846057213,1682713747
bc1q0007cc,bc1q00127f,6.886325402026745,1682722038
bc1q000088,bc1q0009e5,8.281862309884572,1682739238
bc1q0005d1,bc1q000330,4.802114230471678,1682743931
bc1q00119b,bc1q000586,0.7987819594991944,1682757395
bc1q000e0e,bc1q000b82,0.4939000743629769,1682759183
bc1q000bca,bc1q001229,15.945966244602102,1682759263
bc1q00091d,bc1q00020b,19.82535729492612,1682760638
bc1q00063c,bc1q000480,1.9203579226010352,1682762728
bc1q0010d8,bc1q0005b0,55.55111865679123,1682764762
bc1q0004fe,bc1q000333,4.427680641071014,1682772510
bc1q00098b,bc1q00019b,7.676138669006477,1682772630
bc1q001038,bc1q000c7a,2.09755870630379,1682775072
bc1q000f64,bc1q00103a,1.6130829728975604,1682777220
bc1q000e84,bc1q0005d7,591.5891504556714,1682792100
bc1q000f46,bc1q0002ea,0.7297531282428634,1682792647
bc1q00075e,bc1q00001f,0.4135014680254752,1682797654
bc1q000616,bc1q000d9a,0.058098806478917804,1682799029
bc1q000f65,bc1q0009af,13.058172544108924,1682801812
bc1q00073d,bc1q00125b,7.754393987247498,1682810093
bc1q000ec8,bc1q0007ea,4.714534217867361,1682819484
bc1q000d17,bc1q0011db,0.5945379571759613,1682822468
bc1q000ca1,bc1q000b09,0.2083565468750355,1682827067
bc1q000342,bc1q000270,3.5914306654491077,1682832777
bc1q000a99,bc1q0007c7,3.9257205329745766,1682837418
bc1q001027,bc1q000b4b,0.1647672350856205,1682842813
bc1q000c30,bc1q000192,3.0899705392670644,1682847778
bc1q000bcf,bc1q000bef,24.39282783395931,1682855755
bc1q000ae0,bc1q0001b2,2.7366595019972006,1682863096
bc1q0004f6,bc1q000a05,0.5574198984486849,1682876387
bc1q0009f4,bc1q0008ff,5.0185470432661194,1682925744
bc1q00090d,bc1q000455,0.2195184468693215,1682928799
bc1q000d50,bc1q0003d2,2.226672632137931,1682947347
bc1q000627,bc1q00088e,5.2522026696304795,1682947835
bc1q000a7e,bc1q0003a6,21.9785617976711,1682948369
bc1q0009fc,bc1q0003c9,0.2168126694213218,1682952454
bc1q000eac,bc1q0010c8,0.13997074997859096,1682954530
bc1q001252,bc1q00056f,0.8200982445749313,1682962876
bc1q000e7f,bc1q00044b,2.332210283121508,1682966851
bc1q0002de,bc1q000328,4.101525493487332,1682985344
bc1q00106b,bc1q00118c,1.5577440753238594,1682993104
bc1q000a66,bc1q000abf,72.58618588574818,1682997019
bc1q000db7,bc1q0003c6,0.28402548587207177,1683005059
bc1q000488,bc1q000a81,2.4598139557542607,1683015129
bc1q000589,bc1q000bef,0.626475131292647,1683019274
bc1q000b9d,bc1q001263,0.052553804942363586,1683020323
bc1q001168,bc1q0008fe,6.3158434089532856,1683023072
bc1q000c5e,bc1q000b8b,2.0985203081207713,1683036803
bc1q000df3,bc1q000fdc,2.706603170996894,1683036825
bc1q0007b5,bc1q001301,2.878432964769067,1683037540
bc1q0000c5,bc1q001201,17.55979876693576,1683045413
bc1q000912,bc1q000087,39.54919683160924,1683047750
bc1q00061f,bc1q001196,42.201161148912824,1683061709
bc1q000f21,bc1q00090b,0.62382348479695,1683061769
bc1q0000f6,bc1q000394,0.22708115519935684,1683063691
bc1q0003b4,bc1q00104a,1.073055670237262,1683064961
bc1q000601,bc1q000fc4,176.8031930629366,1683067792
bc1q000b11,bc1q000d93,7.922605852613158,1683074042
bc1q000d89,bc1q000817,10.874182823548566,1683080700
bc1q000c71,bc1q0004b6,0.9815292712344219,1683083035
bc1q000eb3,bc1q000372,0.40324271807508993,1683083981
bc1q00107a,bc1q000d73,0.2149587171245793,1683099524
bc1q0010a1,bc1q000b74,8.577570252285154,1683106079
bc1q0008cc,bc1q000120,6.763028189194884,1683128225
bc1q0008da,bc1q0011cf,5.1797970988909805,1683140125
bc1q000fcd,bc1q001254,3.0219881623827485,1683145747
bc1q0001bb,bc1q000393,1.153000129563208,1683158874
bc1q0006ef,bc1q000773,81.31862698190908,1683160645
bc1q000d20,bc1q00004c,49.487219804948275,1683163607
bc1q00013a,bc1q001225,1.947909142523216,1683163655
bc1q000bba,bc1q000b42,71.32870177567679,1683163977
bc1q0005c3,bc1q000bd7,117.05234775891599,1683165900
bc1q000c9f,bc1q0011ea,0.4170048759632279,1683167983
bc1q000152,bc1q000886,32.41851239884284,1683177410
bc1q000165,bc1q000a6f,4.157414229587706,1683178021
bc1q000be4,bc1q000bda,1.1160099861134862,1683184160
bc1q000ab9,bc1q0003c0,0.253808074883608,1683186605
bc1q001059,bc1q0005f5,28.946726681497285,1683188745
bc1q00051c,bc1q000db3,0.22223278157288806,1683189671
bc1q000ceb,bc1q0002e8,1.7481812614229224,1683193265
bc1q000aaf,bc1q0012dc,5.387808779944063,1683193271
bc1q001304,bc1q000924,43.239525466611894,1683202218
bc1q00059f,bc1q000df1,1.395292939420821,1683204679
bc1q000bbd,bc1q000a6f,833.2482198806047,1683216492
bc1q000c60,bc1q0005fa,6.972950708438973,1683217297
bc1q000967,bc1q000c72,3.8269185565616866,1683221679
bc1q00073d,bc1q00055d,3.6993298813948994,1683222741
bc1q000556,bc1q0003ae,0.9060700811578591,1683228321
bc1q000912,bc1q000c89,21.61857205118775,1683229924
bc1q0012fa,bc1q000fea,0.008184343374996541,1683233294
bc1q00136e,bc1q00126d,3.42668309146259,1683240906
bc1q000690,bc1q000948,13.772994435936456,1683244595
bc1q0003d1,bc1q000c82,2.0132101851832647,1683247367
bc1q0012fa,bc1q0009be,6.2104987343376035,1683253561
bc1q000b6e,bc1q00057c,8.383892306248491,1683262119
bc1q0009fc,bc1q001240,204.7141941503173,1683264094
bc1q000f25,bc1q000a8a,0.5569688955427122,1683266867
bc1q000a7c,bc1q000e33,0.4754102927998702,1683271116
bc1q000568,bc1q001282,0.7277845615360481,1683274804
bc1q000e32,bc1q00024c,3.2391521620832786,1683279521
bc1q000d83,bc1q000421,1.8979731263032709,1683281249
bc1q0000a9,bc1q00103b,0.8769820076402819,1683282441
bc1q00093d,bc1q000e74,6.311677883526204,1683282792
bc1q000499,bc1q0006fa,0.34979549900532364,1683286722
bc1q000a92,bc1q00107f,0.15527947871850958,1683290265
bc1q000c3a,bc1q000eaa,3.077265467647182,1683295728
bc1q0003a1,bc1q001345,0.17226781057019078,1683304709
bc1q00084c,bc1q000580,11.359289517998253,1683309553
bc1q000914,bc1q00109f,1.8197690773932176,1683314426
bc1q001077,bc1q000cb9,0.25985642936862474,1683324064
bc1q000bc9,bc1q000391,1.2503308021182769,1683329559
bc1q000670,bc1q00025b,6.6015966675215605,1683333717
bc1q000e7d,bc1q0003a5,1.4591226855100083,1683334343
bc1q0001ef,bc1q00054b,39.15377662626172,1683334402
bc1q000330,bc1q000a6d,2.535556527115292,1683348424
bc1q000270,bc1q000a3b,5.235024465399202,1683353092
bc1q0001f0,bc1q000687,30.857757396877695,1683353499
bc1q000a66,bc1q000c16,109.40047398178771,1683357392
bc1q00034b,bc1q000b29,0.38544388556963693,1683367337
bc1q0008ee,bc1q001297,1.7265206184068969,1683368734
bc1q000326,bc1q000fa0,4.852862132865741,1683370041
bc1q000c06,bc1q000048,4.933051882596168,1683376119
bc1q000bb9,bc1q0006b7,6.6816389088174795,1683376685
bc1q00058b,bc1q000370,1.1021727685814025,1683391868
bc1q0012e2,bc1q0010b2,2.010811039293346,1683400668
bc1q0000f3,bc1q000dbb,42.99758308977416,1683403590
bc1q0011af,bc1q00113b,1.9935444698745803,1683409291
bc1q00059c,bc1q0008b7,38.904690797055196,1683426510
bc1q00086f,bc1q000ef7,0.32997736413748385,1683441699
bc1q000847,bc1q000903,50.478689227443006,1683444264
bc1q0012d2,bc1q000fc8,8.774881288906546,1683444339
bc1q000b32,bc1q000b2d,3.182871422935178,1683445597
bc1q000175,bc1q000815,639.2256955541352,1683451923
bc1q000a9e,bc1q0010c7,0.9379323446444845,1683455018
bc1q0002b9,bc1q001138,0.10580507895748392,1683455620
bc1q0006f9,bc1q000003,1.4192294455984165,1683462676
bc1q00026c,bc1q000222,0.0829651275940913,1683501319
bc1q000413,bc1q001210,8.596613591593538,1683505793
bc1q00007a,bc1q0009e9,2.1963024712472485,1683511892
bc1q000fda,bc1q0001d8,0.6634615537171111,1683513246
bc1q001244,bc1q00124a,0.059048267131753006,1683520847
bc1q000540,bc1q000a96,0.8689717916237614,1683521238
bc1q000858,bc1q000595,1.094052309746748,1683524251
bc1q000539,bc1q00092f,2151.6443759729677,1683524264
bc1q000e72,bc1q000569,0.8099263139698268,1683526434
bc1q001364,bc1q000fd5,10.46304818918788,1683526892
bc1q000083,bc1q000bb2,29.756783296318115,1683530354
bc1q000ab6,bc1q0005a9,1.3170335564930207,1683532361
bc1q00025d,bc1q000559,15.740662479962566,1683540937
bc1q00082e,bc1q00048c,1.4930067370962532,1683547094
bc1q00024c,bc1q0005c5,0.4234562312291274,1683550885
bc1q001184,bc1q0007ab,0.2766388396510548,1683553730
bc1q000e69,bc1q00118f,7.795892656958028,1683558323
bc1q00007f,bc1q000117,2.3076573637784126,1683587288
bc1q00136a,bc1q000d12,0.37036240763890715,1683593889
bc1q000e54,bc1q0007d2,26.974169339239207,1683599830
bc1q0003a5,bc1q000ec1,0.20113388245433786,1683601297
bc1q0006a2,bc1q000f6c,1.4807027082565907,1683609343
bc1q000b10,bc1q000937,5.762616472205095,1683610120
bc1q000f88,bc1q000bb5,3.3633440663680485,1683613962
bc1q000ad7,bc1q000423,39.9293018938371,1683614413
bc1q0007d9,bc1q000ea0,2.9550670179660607,1683623924
bc1q000816,bc1q001124,1.139231363487956,1683629680
bc1q000203,bc1q000046,205.21131005279338,1683631886
bc1q0001e3,bc1q000c19,1.6237688315865602,1683632366
bc1q000f1f,bc1q000d63,3.201623993755271,1683640189
bc1q000b86,bc1q000c1b,5.60484202649703,1683659846
bc1q0003f8,bc1q000a8b,0.10959580512829968,1683661735
bc1q000f2d,bc1q0008f3,0.3306483080536218,1683662845
bc1q000a23,bc1q000aa7,6.9167113489500665,1683663152
bc1q00105f,bc1q000261,0.8624492451122353,1683667522
bc1q0000a5,bc1q0004e9,0.5208580311967573,1683674689
bc1q00008f,bc1q0010a1,0.021327836015448336,1683682864
bc1q000c84,bc1q0007d2,5.745105268337142,1683695210
bc1q000e86,bc1q000f2d,0.02832977890497578,1683726053
bc1q00017e,bc1q0001b1,11.644769438301756,1683729129
bc1q0009be,bc1q000908,2.9938691324135935,1683734080
bc1q000bd7,bc1q000b42,6.775977136402142,1683741503
bc1q00135a,bc1q000d89,1.0753696346413677,1683751379
bc1q000983,bc1q000733,47.0777533813053,1683751446
bc1q000e94,bc1q000f35,0.2619075500674784,1683751715
bc1q00118e,bc1q0002f6,4.690265558483743,1683753432
bc1q000004,bc1q000725,1.1255795060735743,1683758498
bc1q0007b3,bc1q0011ec,1.8994809318422232,1683770370
bc1q0008e9,bc1q00047d,5.268588084500689,1683771522
bc1q000da0,bc1q000281,3.247434400877109,1683779202
bc1q001223,bc1q00042f,0.1937160353886809,1683785093
bc1q000b80,bc1q000628,0.023733469374404213,1683795843
bc1q000114,bc1q000884,46.005871506931655,1683800328
bc1q0010c1,bc1q0007cc,0.868498296608353,1683811594
bc1q000025,bc1q000f85,54.251249386682204,1683820527
bc1q0005ee,bc1q000473,1.1879239813436462,1683821442
bc1q000b4d,bc1q0001e8,0.7839687122638467,1683843277
bc1q000767,bc1q000a82,0.14659286919418119,1683857303
bc1q0007c4,bc1q000616,138.7321152187086,1683859323
bc1q0002cc,bc1q00128e,1.3188311003895978,1683864098
bc1q00045f,bc1q0000b7,8.339102163746716,1683867929
bc1q0006c7,bc1q000e8d,9.495760021364218,1683869767
bc1q000f9d,bc1q0001b5,1.444877977658819,1683874577
bc1q000b30,bc1q000e5c,0.3463320873480604,1683875537
bc1q000951,bc1q0009c7,21.41461892297936,1683880327
bc1q001305,bc1q000ea3,4.920353720827704,1683887177
bc1q000a54,bc1q001173,9.754367509776804,1683894486
bc1q0006c5,bc1q00002b,0.22970679303267127,1683898352
bc1q001338,bc1q0008f9,9.64258786312332,1683915471
bc1q000467,bc1q0009a9,0.033144179661047345,1683916615
bc1q000fc6,bc1q0002b7,1.3265520809240479,1683922503
bc1q000d0d,bc1q000753,8.587707429295145,1683926039
bc1q000233,bc1q000371,26.433175999459856,1683926894
bc1q00052f,bc1q000bcf,0.14974861179330515,1683951221
bc1q001347,bc1q000f9c,0.1719270270733307,1683957237
bc1q001150,bc1q00034a,0.5623436912289443,1683964552
bc1q0005c3,bc1q0010cf,7.03040162481011,1683970762
bc1q000f8e,bc1q00051c,0.27446052505668134,1683979683
bc1q0001ef,bc1q0008f4,0.6211664919971749,1683993961
bc1q000fdd,bc1q0011d5,274.8720296231914,1683999451
bc1q000a19,bc1q000999,0.9343999833892181,1684003926
bc1q000cf3,bc1q00003f,1.1394876361593573,1684008196
bc1q0012df,bc1q001253,1.0225653800935837,1684008637
bc1q0011c8,bc1q000ac3,0.28975460566412037,1684014033
bc1q001261,bc1q000e41,15.110220319093905,1684017835
bc1q000b79,bc1q000855,1.4758705707590523,1684017981
bc1q00077f,bc1q001027,17.487715144625085,1684018152
bc1q00079e,bc1q000472,11.612563549205449,1684019224
bc1q0004c8,bc1q000073,5.894002376264957,1684019402
bc1q000ab7,bc1q00103a,3.447727939809144,1684023078
bc1q000b7f,bc1q00086e,4.463357614565999,1684026976
bc1q0003b8,bc1q001263,0.04012498406330046,1684029334
bc1q000857,bc1q000c90,0.06394773256725994,1684032711
bc1q0010ff,bc1q000a68,72.3568052758502,1684037152
bc1q0002bf,bc1q000f98,28.327866361186484,1684040881
bc1q000b56,bc1q00057c,489.15478053907066,1684041017
bc1q000160,bc1q00119b,47.080930836285575,1684043689
bc1q000461,bc1q000648,36.40661521480254,1684044306
bc1q0007b6,bc1q00079d,0.10472095210863876,1684046693
